465,495,6,5,317,4,3,2
177,487,244,263,251,145,135,2
260,88,184,177,239,191,15,230
333,329,268,115,319,179,246,12
0,194,112,412,20,448,34,210
227,6,4,2,174,3,195,261
29,88,414,231,170,83,494,117
240,60,222,121,49,3,482,139
138,202,256,406,214,2,1,0
39,210,175,11,268,83,290,0
125,104,256,346,1,5,6,3
140,385,410,258,139,387,219,10
49,381,47,227,489,27,0,155
351,271,401,223,484,48,92,172
394,47,246,170,161,261,380,1
501,440,233,253,127,256,2,79
282,73,492,15,293,343,97,7
221,215,489,99,41,182,184,4
507,347,260,488,373,413,314,113
227,353,189,110,185,478,66,179
256,285,133,110,413,121,194,356
263,155,399,91,78,249,226,3
29,259,329,17,217,204,120,34
380,278,273,275,61,200,295,2
