305,294,137,290,7,406,2,1
21,13,213,229,0,2,4,7
252,327,407,310,250,122,69,1
266,6,4,2,3,259,7,5
1,452,475,7,104,224,175,176
3,5,139,64,45,216,27,257
0,2,89,118,115,56,185,13
352,4,2,6,158,0,1,142
311,310,2,1,5,3,0,7
496,373,7,493,368,80,155,417
96,64,68,255,0,242,179,170
317,54,228,339,1,116,114,181
1,2,139,15,112,55,49,159
390,100,1,4,2,0,194,64
444,95,466,47,99,331,36,248
0,1,3,7,6,5,110,60
448,58,359,305,280,261,80,4
1,225,136,6,5,4,2,3
186,4,169,414,3,6,0,7
410,62,505,324,3,4,0,2
4,410,14,73,230,3,2,6
136,466,274,17,1,7,6,3
494,5,0,7,4,2,1,3
85,319,257,7,3,0,1,2
