180,141,211,240,109,249,222,1
142,86,176,183,77,116,189,1
244,165,35,73,21,102,162,7
93,65,245,226,184,227,74,173
156,83,129,191,177,224,113,3
27,233,142,203,216,38,191,0
35,136,226,150,74,25,260,26
194,1,199,64,21,204,2,241
262,44,156,183,202,97,244,107
111,10,246,58,66,236,151,0
126,205,169,138,197,165,5,257
123,182,200,220,147,95,77,7
194,11,98,245,188,49,2,177
175,247,183,118,2,63,59,56
64,74,258,149,112,146,242,0
192,106,175,135,99,5,14,141
53,214,180,184,126,210,234,9
53,80,261,198,108,210,14,47
132,98,226,194,23,165,83,29
22,122,59,0,74,260,88,168
29,32,211,13,3,118,72,194
41,204,207,12,2,63,222,49
183,211,237,158,46,68,59,5
13,88,151,69,165,33,154,102
