351,388,308,272,550,510,0,1
596,578,727,458,442,80,404,184
533,568,603,546,61,523,681,649
731,636,759,545,600,553,739,709
144,38,40,128,100,717,641,143
421,475,599,492,203,595,576,441
385,375,369,613,318,20,747,2
348,217,460,0,65,110,196,55
614,595,685,0,307,512,99,494
544,149,211,234,57,579,249,0
240,255,363,487,1,317,177,730
4,2,567,0,3,1,6,7
22,226,1,484,526,230,746,186
474,378,767,174,613,0,211,163
320,653,441,145,688,60,3,155
675,448,178,60,28,6,765,144
496,182,653,290,20,663,599,1
25,68,53,108,499,137,200,375
423,371,131,116,474,624,610,580
14,538,656,119,503,373,4,0
111,232,272,371,294,247,63,545
550,123,241,214,594,438,284,573
73,18,225,676,121,447,557,249
34,104,570,740,42,261,102,762
