143,3,750,65,75,4,6,2
20,1,5,0,463,7,2,3
265,312,130,359,513,2,7,6
66,147,375,125,2,4,7,6
716,166,769,725,567,623,80,7
4,0,16,263,597,146,249,20
0,4,687,3,730,700,49,69
63,270,753,3,7,74,97,211
0,56,2,1,608,22,70,173
588,22,322,7,2,3,74,155
5,609,0,695,4,2,153,7
153,570,136,3,0,5,81,72
355,3,4,577,692,49,76,2
647,24,107,405,663,221,575,0
330,5,737,135,18,382,89,367
45,128,725,142,92,187,279,5
359,88,193,2,47,741,4,6
22,729,225,198,46,5,7,1
746,406,585,706,1,617,202,120
110,0,149,302,160,1,461,7
154,1,661,509,448,0,564,161
16,536,139,428,567,62,3,111
217,664,148,1,3,5,2,648
455,100,246,325,70,159,350,1
