520,229,676,160,77,5,3,4
661,689,226,733,149,111,0,3
60,716,209,203,108,7,5,6
560,509,212,94,476,647,206,1
255,101,32,666,580,633,111,5
8,5,633,236,152,627,773,0
39,240,189,717,564,255,32,216
2,623,584,6,1,7,330,5
666,653,759,436,587,202,670,179
4,268,5,331,3,2,1,7
437,30,324,535,393,515,256,12
649,205,711,587,695,500,756,655
346,72,237,13,693,567,7,6
4,7,1,6,0,2,44,263
710,604,97,139,7,721,198,157
607,60,374,427,95,157,424,649
12,251,72,94,701,5,3,6
151,775,207,464,518,4,6,129
528,468,89,303,4,1,5,3
65,7,627,708,5,4,214,2
26,591,198,4,218,7,1,2
650,3,6,749,5,79,2,377
608,188,5,127,28,176,3,0
568,166,582,0,3,7,5,219
