266,439,604,272,0,2,4,3
605,637,607,581,773,727,770,678
738,258,53,210,249,48,623,243
275,92,488,30,444,661,350,769
312,144,267,571,411,99,655,102
222,1,2,47,600,40,601,664
245,529,588,125,1,4,6,2
327,157,701,595,694,1,301,3
166,99,120,69,225,123,557,121
505,684,249,230,193,260,700,460
617,91,491,449,673,261,2,5
547,311,299,241,615,160,6,590
419,9,126,431,523,547,1,4
358,139,147,213,115,1,2,3
21,584,738,165,440,594,221,629
36,121,139,116,253,192,207,421
463,33,516,439,422,637,742,110
743,493,557,54,100,172,1,4
682,407,25,497,146,100,429,1
61,633,173,94,570,288,498,0
154,35,221,190,261,683,734,1
436,141,743,478,278,754,58,5
327,99,329,85,647,732,226,148
728,608,396,358,670,50,389,2
