230,519,101,238,7,0,1,2
89,197,244,115,28,171,205,6
236,114,30,259,75,83,50,123
195,367,149,234,168,13,53,220
374,216,64,27,513,21,512,306
29,4,49,441,6,38,186,312
1,484,227,160,30,233,218,175
337,83,50,276,290,341,132,509
442,1,4,5,236,292,7,104
330,47,294,117,170,0,32,85
413,48,0,344,186,86,15,263
444,414,363,0,206,102,24,99
73,294,95,1,229,2,127,161
448,325,5,130,212,157,17,335
213,408,254,68,417,406,5,6
184,498,137,345,3,59,7,167
149,403,164,226,185,167,263,156
96,186,121,108,62,207,444,3
193,261,505,68,131,276,491,1
365,244,495,112,161,195,35,401
0,202,108,192,34,23,231,17
450,128,414,119,75,117,47,0
456,294,410,203,490,172,281,58
113,33,20,505,228,310,114,270
