18,229,12,384,1,4,3,5
190,225,73,50,27,42,115,133
205,22,70,140,155,401,119,385
398,169,180,223,476,470,363,145
50,48,66,64,95,184,214,279
183,305,49,71,124,473,392,0
124,121,454,75,151,20,190,1
282,380,171,186,122,488,202,84
477,260,124,73,227,2,143,311
4,83,57,2,177,6,7,3
218,356,505,161,437,1,6,5
445,417,444,434,293,211,315,484
420,10,141,111,84,322,68,413
172,362,151,3,344,143,232,248
498,470,319,471,410,447,4,57
234,291,246,235,460,380,4,6
348,83,383,0,127,5,100,454
340,300,27,135,25,69,214,134
42,269,270,178,13,326,451,267
127,454,437,201,292,205,60,196
313,481,426,459,479,266,249,206
149,96,516,126,519,77,94,325
33,128,9,283,287,352,342,6
249,132,31,281,117,19,470,0
