188,1,6,8,164,5,3,4
433,3,365,505,1,141,4,2
116,296,484,215,40,390,473,2
246,263,281,202,188,1,3,2
209,33,238,490,226,8,98,0
517,0,207,6,4,3,26,235
235,116,2,349,5,0,4,7
348,403,57,269,227,117,487,286
310,83,380,125,426,42,129,2
124,22,4,3,396,83,0,1
93,59,5,192,2,412,0,3
187,507,73,462,1,139,413,127
2,5,227,46,1,149,144,60
78,498,249,3,428,2,194,52
93,4,506,1,0,7,130,106
346,124,56,3,53,235,1,128
132,189,153,516,298,145,1,93
66,89,5,251,253,37,104,515
459,137,0,197,382,1,191,369
62,153,181,175,342,5,6,0
412,113,148,211,7,452,257,66
16,496,255,43,309,0,4,476
378,405,230,511,396,166,4,74
217,362,163,469,79,184,18,11
