481,267,433,3,451,270,1,0
396,111,180,259,113,263,5,6
235,221,210,206,85,225,236,233
63,290,448,295,91,372,258,412
124,418,277,464,373,274,456,212
292,488,360,363,138,1,0,2
214,355,14,262,295,468,3,71
430,289,413,1,4,330,448,2
3,153,140,258,221,84,178,262
195,119,2,169,184,4,189,143
445,491,115,93,249,454,215,421
343,132,36,244,489,425,57,4
88,348,492,421,413,1,5,2
248,113,186,237,358,2,1,5
86,218,95,339,274,479,155,3
402,436,494,72,407,192,370,6
88,99,395,93,268,145,1,57
154,371,205,429,338,257,280,236
92,132,307,52,74,151,301,0
302,179,496,493,501,93,201,71
198,351,85,177,242,428,240,1
418,348,144,480,387,512,389,7
431,230,255,152,260,507,147,240
100,29,208,267,509,364,265,5
